id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
track_749,Song 749,47,316173,0,Artist 49,1985-10-09,0.01289746978952544,0.3009663196316217,9,-54.01418653782946,0,0.9859226589700177,0.34759981445865096,0.29754676134333025,0.7366858758693654,0.8201536586856478,155.0384939040406
track_750,Song 750,82,151433,0,Artist 50,1967-09-14,0.5402994067614997,0.18404477205021352,6,-56.72928660534845,0,0.6399563851145704,0.7127717935169045,0.9127010103571104,0.29731770951204695,0.8797980573119195,164.64462448744555
track_751,Song 751,50,163309,0,Artist 51,1988-07-13,0.8511507354259817,0.7564510879889118,11,-20.008450092876977,0,0.8602532863997043,0.555005672334486,0.19280279467660666,0.058562710520478345,0.857200334324534,76.14466465330275
track_752,Song 752,2,187468,1,Artist 52,1985-03-25,0.9576316462725879,0.47415794587907967,2,-11.547824676120413,0,0.9457846462409557,0.9041912075524279,0.38936801038140056,0.14255625713494002,0.37505438688553616,91.87933705756758
track_753,Song 753,41,295326,0,Artist 53,1969-03-25,0.5657449506132892,0.22578955215062912,5,-29.478962958955258,0,0.929858500500561,0.6021687693888833,0.9403118009277517,0.8382941170007634,0.46199950736420814,73.84662251518715
track_754,Song 754,18,187293,0,Artist 54,1985-02-02,0.5144613277398942,0.6166219781652751,2,-56.7171495099816,1,0.3814153437833565,0.49301820848150313,0.4271065628370424,0.7312138199962811,0.012388321903755828,120.67779814951635
track_755,Song 755,72,216258,0,Artist 55,2021-05-03,0.0850563854892411,0.040333852138451975,6,-27.87176552451971,0,0.07866205831425865,0.7857527238867329,0.5546936856470578,0.6643348444622779,0.3993953480435508,77.65624990424865
track_756,Song 756,27,288925,0,Artist 56,1993-12-07,0.5488728015425998,0.3261702541282535,6,-3.8550443085269777,0,0.17187370253924683,0.9475338507334452,0.08033686656948757,0.13064883169664832,0.4604268223666015,121.2214424033646
track_757,Song 757,83,158405,0,Artist 57,2010-12-21,0.3799790789653946,0.46855699459113465,7,-24.14320854405237,1,0.05922330539660747,0.35584591124497056,0.7901663868934623,0.6399306874505247,0.9069742930684787,162.49375581215844
track_758,Song 758,44,317724,0,Artist 58,2000-03-18,0.6071352808835769,0.14795833410940584,1,-11.434350692231106,1,0.10539693482914003,0.24987621016547767,0.42275877708823817,0.7721523314931155,0.8939876737572474,155.67440864007844
track_759,Song 759,70,163527,1,Artist 59,1966-06-03,0.3887263478765467,0.9846544775908396,8,-11.990841096494961,1,0.18465124589369764,0.6162173962941392,0.8005151245984834,0.8606017498602906,0.9660970640879095,99.26446815925833
track_760,Song 760,77,197227,1,Artist 60,1963-02-10,0.24029912345036675,0.20909736458961425,4,-4.07225401316083,0,0.34109431658740175,0.498872821153881,0.25379764255599213,0.013231279193618217,0.8851049850905204,154.32675689457056
track_761,Song 761,62,251564,0,Artist 61,2017-12-22,0.0949652752283765,0.13035313004326554,8,-13.786274061007603,1,0.5435396465750758,0.9891855748647834,0.42247875056141004,0.6844751018784777,0.008200709427645614,189.87969832594078
track_762,Song 762,72,344490,1,Artist 62,2012-03-07,0.31491844458889573,0.2035348738868964,9,-15.137969159214627,1,0.711682059355086,0.4623617841477333,0.7865489363650103,0.019097655603204422,0.6414608523322197,108.65341419188817
track_763,Song 763,18,259883,1,Artist 63,2009-05-09,0.09664483428775228,0.7690611331597242,4,-45.953840101761564,0,0.21092733610651193,0.07433155136034586,0.9738777670436397,0.7068728455434385,0.06823768310304079,106.07668151766492
track_764,Song 764,46,213344,0,Artist 64,2004-12-17,0.17689695082398393,0.4255056592718428,6,-56.404490680735115,0,0.6725224042381394,0.9773690607776359,0.05962552438726887,0.6356213647320048,0.2725942863799854,140.00141120748245
track_765,Song 765,13,275344,1,Artist 65,1970-11-11,0.9873361585795459,0.565415939752538,10,-28.944032096771537,1,0.7042590745024196,0.8435869455935401,0.8124561774189043,0.1483478629189725,0.5783076294705803,94.37025354384605
track_766,Song 766,37,345007,1,Artist 66,1988-11-07,0.4441035569066186,0.021009156986360744,8,-52.53394752319469,1,0.5586223368661895,0.17825014395796335,0.30068906762711023,0.7661217513451303,0.7006138184075389,151.2210499172353
track_767,Song 767,52,323082,1,Artist 67,2015-01-24,0.5318717665050166,0.034431308573314556,3,-2.268247423320524,0,0.9036178697987106,0.9046052531128693,0.5507432808910722,0.06834761818969115,0.6546320259170952,176.51664789414735
track_768,Song 768,60,343564,1,Artist 68,1995-01-28,0.8736185287372153,0.44582554982701617,1,-42.60451424201828,0,0.11099481392181065,0.3406668208217446,0.2900922649507479,0.8263987737446334,0.04905836740864322,124.30459071380848
track_769,Song 769,35,167153,1,Artist 69,1984-10-14,0.9955689004906878,0.8166552432016235,8,-8.823347796942414,0,0.17712145760241949,0.3771119845344445,0.6134454725679902,0.261929244848229,0.10360386956955203,155.13102548997352
track_770,Song 770,39,228042,1,Artist 70,1980-09-19,0.5827144493446815,0.8852388787075652,1,-36.74252248785244,0,0.42866482438948483,0.9063914823621593,0.35380283064397555,0.688851862300665,0.1285868129312734,151.26395934361935
track_771,Song 771,80,174110,1,Artist 71,2020-07-04,0.8124738210441717,0.08670656759564022,2,-40.60834500855735,0,0.12671273523423887,0.5301155650353153,0.3336148909776815,0.9236893410218703,0.09141437676969111,65.41317865866253
track_772,Song 772,29,265051,1,Artist 72,2016-01-26,0.32694102433667527,0.5383631021010228,9,-3.890485657402735,1,0.5662961437240874,0.13776292939851964,0.037938312935935525,0.33982702467344894,0.17823442326932226,85.67828132460869
track_773,Song 773,8,359173,0,Artist 73,1995-12-06,0.3057439574472911,0.9132296862792705,1,-38.20064567482656,0,0.3984004666094244,0.369056159341804,0.14696040590381154,0.5028940779404192,0.6884877913115593,185.09420025453818
track_774,Song 774,63,148328,0,Artist 74,1969-08-10,0.4027037209945602,0.38797275439788637,2,-36.58272548021181,0,0.28459579453591843,0.7220974462678807,0.9170781988654788,0.46311803395045037,0.8308372511591529,191.4449006311027
track_775,Song 775,32,232911,1,Artist 75,1996-03-07,0.6725072626736491,0.8295658314283686,5,-53.63449322322545,0,0.16998981301763727,0.17418418806801672,0.9982774288732463,0.1576113490628681,0.4088138900734103,169.26154958756484
track_776,Song 776,51,132867,1,Artist 76,1968-08-13,0.6821916892550988,0.1336956543994362,2,-19.773200083049446,0,0.3353382383482103,0.5902311974063588,0.7805205758696064,0.5903120104907617,0.6927815064283436,188.97474076587724
track_777,Song 777,88,179234,0,Artist 77,1983-05-14,0.3152394346494508,0.9353944896677987,9,-42.66963513134919,0,0.607959350832342,0.6952741329444169,0.2868126247734868,0.743001918520948,0.2000162612658265,102.86081112860047
track_778,Song 778,13,145851,1,Artist 78,2023-01-04,0.1332099241366287,0.7514233175313026,7,-24.86374992962957,1,0.5757852108894116,0.34385357554257934,0.40244513844359253,0.9168748289238192,0.9732801516334081,94.67953604906657
track_779,Song 779,74,151279,1,Artist 79,1994-07-08,0.6323962564655086,0.9413343927869017,10,-24.518897756807434,0,0.16362400021023382,0.6938806887083223,0.7395034549060827,0.8508026016495128,0.3499975228576183,113.80202625847281
track_780,Song 780,52,347135,0,Artist 80,2008-05-05,0.12832586218876452,0.6766172335525065,5,-16.84801826425398,1,0.12491981074063341,0.8842073518293186,0.9685135568831981,0.5100193797280317,0.8458669062048351,67.7478797970634
track_781,Song 781,98,193402,0,Artist 81,1994-06-01,0.5784925082293301,0.363403931999427,6,-15.285510829653525,0,0.02667676260887253,0.4721167442332409,0.4554711707293676,0.7190171545119348,0.945366372629387,173.38202666578587
track_782,Song 782,58,135449,0,Artist 82,2007-06-04,0.693422128056309,0.9381811725247224,0,-29.132853935907633,1,0.012425593793932266,0.3829093281797856,0.8295224152883747,0.8007834133738928,0.8647139628753022,197.7845679161108
track_783,Song 783,77,196221,1,Artist 83,1995-08-03,0.7006114963944516,0.2755667763091785,2,-40.14048314379582,1,0.8798104357196852,0.2511584013582857,0.9750689225987169,0.4934887137383488,0.06706765154028893,175.36410094112537
track_784,Song 784,93,209080,1,Artist 84,1977-09-09,0.7534721106595967,0.33217252206173253,2,-9.75294630991597,0,0.04508885600538992,0.6042054798633042,0.8734731710560043,0.11542756070426774,0.6503071573072561,137.69654687935673
track_785,Song 785,40,125451,0,Artist 85,2008-02-08,0.8728594215656645,0.7008084180017403,1,-41.40806103549092,0,0.7312211098732463,0.879852048038716,0.22714974677132693,0.43793076384737084,0.12009070657155119,101.33947586761298
track_786,Song 786,67,207178,0,Artist 86,1998-09-01,0.49995899196478844,0.7653162995253863,6,-29.549454331840113,0,0.871985096244957,0.32466126718519406,0.008031863875622935,0.8424780382015649,0.005663000525796713,87.67770439610129
track_787,Song 787,67,292388,1,Artist 87,1991-12-27,0.7302491895295712,0.9294034838491538,8,-35.92484500777632,0,0.09805784856245758,0.3962355245373035,0.4920817053884151,0.596641405393735,0.05178344394306744,110.96880205153239
track_788,Song 788,91,314136,0,Artist 88,1983-11-06,0.6191727353658367,0.2048024090562095,3,-8.695296841818717,0,0.4363014238330176,0.4066255175499839,0.5313608316952668,0.724458377009339,0.9161491964470573,153.3757341367489
track_789,Song 789,7,183761,1,Artist 89,1982-10-09,0.18663993979768256,0.797998035219224,11,-34.084888131250274,1,0.9623029831742766,0.5608123417775172,0.20125036455116962,0.18526802215258753,0.9084635142603937,122.5886177757153
track_790,Song 790,1,356562,1,Artist 90,2021-09-07,0.025689644869408168,0.7385460533969634,4,-36.83404866975094,0,0.8341386605235851,0.22840896156743862,0.28467439194681765,0.9643377682110057,0.2258243877640338,190.76837481182804
track_791,Song 791,85,158870,0,Artist 91,1991-10-04,0.28454138567693377,0.06379455625359787,2,-18.61057842614175,0,0.48970403185785505,0.8222111553077043,0.7651531608485469,0.4040805294933094,0.5470612147986262,179.59084801520254
track_792,Song 792,40,216566,0,Artist 92,1996-10-13,0.4430337063376194,0.38722314121020696,10,-23.85353340831344,1,0.7625711127915529,0.2956022775042213,0.47034725871313376,0.653635522717729,0.9550282622659262,74.33608623480586
track_793,Song 793,54,243749,1,Artist 93,1971-07-17,0.6171059444286563,0.2827654570600986,8,-53.56518999024924,0,0.8333776244316639,0.7053626908966819,0.31735408360025663,0.018872254590605264,0.49670612969676253,78.4135313439994
track_794,Song 794,15,243765,0,Artist 94,2008-01-28,0.8499593305032054,0.3044904243540304,3,-29.509871619362208,1,0.3480269631887193,0.513215741779552,0.6226260273619194,0.12731926225529133,0.39357782014575793,154.67348594201553
track_795,Song 795,92,244881,0,Artist 95,2014-07-02,0.19624571670616564,0.9829468795547008,4,-15.87129670000514,0,0.8921529168699609,0.5858976033527569,0.6527597559761253,0.782034269884919,0.48324869404462456,92.30757459724961
track_796,Song 796,61,281945,0,Artist 96,1972-10-28,0.1255497898984771,0.6427774134799279,0,-0.4755141245186252,1,0.4704733196771568,0.17960873882730288,0.7693957768408022,0.9679694455202547,0.7902157615519442,170.74418278164518
track_797,Song 797,47,248389,0,Artist 97,1982-05-05,0.9634799474743275,0.7176761577934996,10,-22.251189961780852,0,0.52780736355883,0.7350231981781705,0.15670929576291914,0.3200553550554782,0.4772776325332353,142.79013992568943
track_798,Song 798,29,309699,1,Artist 98,1984-06-12,0.10804455937640711,0.9766176373150092,11,-37.78241601352093,1,0.999707637821831,0.1886205190426311,0.7415172523269903,0.03718073494126484,0.7832776812823695,92.176273882669
track_799,Song 799,11,317227,1,Artist 99,1994-10-27,0.47849107010718916,0.3772017824576387,1,-46.4309040118729,1,0.8433029661521613,0.11347363762743912,0.5994283921104185,0.36086660198013754,0.43169744564093293,127.01615164728277
track_800,Song 800,34,350258,1,Artist 0,2000-07-21,0.5855637287933019,0.8018401684528059,11,-7.630185950800779,0,0.36177000577298,0.546679499888787,0.05757186530279712,0.017468130279002625,0.25200567121138284,116.85068093138467
track_801,Song 801,10,145372,1,Artist 1,1989-05-08,0.5413744209074383,0.43453096330449537,8,-11.126087273189839,0,0.010345596472699947,0.7092971369176653,0.7774456282534111,0.19237309226246913,0.32647272981862063,182.24231028651667
track_802,Song 802,63,123642,0,Artist 2,1976-07-06,0.0860321570329432,0.8695336718149798,1,-45.964630753236904,0,0.6261740737938947,0.05003583643475673,0.38308028133318506,0.7524720150537384,0.07782346463716594,64.50274649678704
track_803,Song 803,49,279073,0,Artist 3,2008-09-08,0.05702691400361937,0.18065754131130318,4,-47.96207459120559,1,0.7039134261281078,0.06939531494054207,0.33038093432963755,0.9370883981064961,0.4973811444092764,185.41814466535058
track_804,Song 804,84,154064,1,Artist 4,2021-03-18,0.10548342746103567,0.9476861770642796,7,-17.09179339132946,1,0.6508026901433797,0.802679162705919,0.44807515158163436,0.08744908436888665,0.148110924889023,151.29157560316406
track_805,Song 805,20,345898,1,Artist 5,1979-08-03,0.5855876838726125,0.21877170841087967,2,-41.102876284874434,1,0.9678623511632131,0.809032699507332,0.34617507730612906,0.5579007788105093,0.8115470063347329,163.255346256773
track_806,Song 806,68,134122,0,Artist 6,2007-02-22,0.5443448876343211,0.3262205069809315,5,-41.61607209828253,0,0.8629710273321443,0.2453047170590812,0.33828559220990906,0.25388084612403194,0.42059057415689416,60.365044874968724
track_807,Song 807,47,275892,1,Artist 7,1984-11-12,0.23374079203674425,0.7561922341067805,3,-50.86258517594068,0,0.4488316931806485,0.6152282028002035,0.8080776677006255,0.13905912579392954,0.7650023239917231,147.95352076521255
track_808,Song 808,19,188431,1,Artist 8,1981-07-26,0.6377741418455916,0.3937551415654067,10,-44.16146881741021,1,0.06285748747238096,0.4431800751446595,0.12450525436569226,0.21898022989155752,0.9544604275386335,142.38806291954364
track_809,Song 809,100,175745,0,Artist 9,1972-02-03,0.8200675020556494,0.6082113767664467,6,-34.349546544441026,0,0.4760587695019969,0.632696041403513,0.9706000678574586,0.5777630674977074,0.849477949713236,135.20877789408198
track_810,Song 810,66,170081,1,Artist 10,2018-04-22,0.041578959846593766,0.4445735010694285,9,-16.029699763655067,1,0.6892440199620231,0.8628792840992251,0.5549316443743433,0.06513450144396105,0.9514636797458197,170.02135993882388
track_811,Song 811,43,321974,0,Artist 11,1978-07-06,0.4981299435480424,0.7423699370897818,2,-39.82151433517501,0,0.6077098082270046,0.0798564245822565,0.1829239984213129,0.4342185961684175,0.5679365268707303,137.82195349551074
track_812,Song 812,32,259783,0,Artist 12,2008-03-02,0.6893104121026903,0.22833125236861085,5,-40.28373963120944,0,0.5381370677108849,0.7779844259884543,0.1312154829316865,0.13522785095516388,0.16532443398054186,179.99360653838005
track_813,Song 813,72,336204,1,Artist 13,1995-02-23,0.2523119270696871,0.05845798723687701,11,-42.90520484685385,1,0.4688189580152413,0.4930291045210393,0.5915095321349826,0.2726770523944815,0.9353959541837006,92.56840809734938
track_814,Song 814,60,269865,0,Artist 14,1971-11-12,0.3077709052931491,0.29992939747306624,9,-31.30297994933742,0,0.2937618730273863,0.5641269437619965,0.632999443846928,0.1907543297432639,0.8685043905967709,172.83756245603797
track_815,Song 815,8,259271,1,Artist 15,2020-10-02,0.6136379029893838,0.47430866486843026,8,-49.16179812352108,0,0.27734676172462924,0.6539313600171203,0.053025771029810764,0.8829754998308972,0.8644129910669285,85.1037881954728
track_816,Song 816,67,196253,0,Artist 16,2000-07-06,0.8979352934437369,0.16802005219267857,10,-30.862155958072467,0,0.5002314789258019,0.9226231491291074,0.2430019141287858,0.7080113308712895,0.6932744274087185,173.8364908756572
track_817,Song 817,34,156191,1,Artist 17,1978-01-17,0.8099244203028994,0.3547972896563887,9,-17.749466628318608,0,0.160603146429649,0.05671995355173787,0.7954619212214673,0.8684625789474705,0.6249162621860794,191.66489263599948
track_818,Song 818,80,130211,1,Artist 18,1971-08-03,0.5831302190995835,0.3999830182935685,0,-58.21256975804267,0,0.3406854235748016,0.029476352124447658,0.049624627743525496,0.3834628345476925,0.014723891861331495,106.99717992345377
track_819,Song 819,97,231086,1,Artist 19,1968-03-02,0.7302217177572492,0.05739184368827355,2,-59.41323718165429,1,0.3239792747100996,0.17826178148877347,0.8550886639060361,0.3134133648536701,0.7480540690881162,134.18408395722645
track_820,Song 820,87,314141,0,Artist 20,1966-12-23,0.3648224702077987,0.5833072481842045,1,-55.492625390729444,0,0.5871328015842009,0.9864477260267365,0.6581624765263335,0.38058719489776704,0.09153511748280574,152.1660632092407
track_821,Song 821,95,339968,0,Artist 21,1987-12-20,0.6409655280987577,0.8843434279712875,7,-27.860396296313276,1,0.06668230036302458,0.7150763673777757,0.4344232593632048,0.018548195724407468,0.2597509361025758,71.12603321962925
track_822,Song 822,64,307818,1,Artist 22,1973-02-08,0.46618159112755697,0.15174291295305242,6,-8.732695008875794,0,0.8296686802650951,0.6146411190545019,0.34643284897091586,0.7247042751485582,0.5514902953513369,129.17130054857682
track_823,Song 823,7,272614,0,Artist 23,1990-03-22,0.1899361364575609,0.597808013401514,1,-59.706932038784885,0,0.5623783803844021,0.0470390534147479,0.019248963848893963,0.3497724568950783,0.4517325848760416,110.48189672235455
track_824,Song 824,44,282384,1,Artist 24,2023-05-12,0.7017382738772572,0.6647392049108463,5,-3.8003217249191437,1,0.6708266807759353,0.8791102238929648,0.8252149457518431,0.3133238035767917,0.015774389771445962,182.14378837518314
track_825,Song 825,86,296314,1,Artist 25,2011-11-26,0.556464637348822,0.41933468041928834,2,-53.623289305767855,1,0.7030939037594328,0.8127568532971595,0.1427218539685381,0.5981410653705329,0.8239850584517123,182.73513261916565
track_826,Song 826,46,221971,0,Artist 26,1978-08-04,0.3586215819535914,0.70109758736427,7,-9.48098831650642,0,0.2914841368425365,0.6648000438670849,0.3095419918620881,0.4362499117098164,0.8788009580859264,158.10913553661317
track_827,Song 827,39,213783,1,Artist 27,2017-10-05,0.9113391900786307,0.41073154349101204,9,-31.028714101023194,0,0.4703715673848665,0.3391308154847027,0.5691069803628038,0.9808433682238985,0.6818729434967669,151.80142644294978
track_828,Song 828,75,245681,0,Artist 28,2006-07-13,0.020934117826733267,0.5046372879774349,2,-20.43855676326936,1,0.9562459558696672,0.07050495556825731,0.24599260007125423,0.35625304289880133,0.5410678586568224,162.71638429861997
track_829,Song 829,53,207893,1,Artist 29,1975-07-15,0.315773151249496,0.00735304455442698,9,-29.359020933169056,1,0.7667052379968149,0.5800384879009225,0.49714046375220133,0.6138958422079134,0.9607378388994714,111.23816614039299
track_830,Song 830,75,306460,0,Artist 30,2012-12-25,0.05688139777764656,0.6917201141346888,8,-31.37710648923872,1,0.9695568752231853,0.7196945714608375,0.8093428287387023,0.31165110060965173,0.11995620774819193,116.63269454508756
track_831,Song 831,45,357653,1,Artist 31,1964-07-23,0.7665273162216272,0.6613426789447244,0,-9.906034298136511,1,0.7462543451462883,0.09424035047724744,0.47053793479027484,0.9905949802106567,0.7379100536649891,137.51866120441875
track_832,Song 832,46,278763,1,Artist 32,1994-08-16,0.7021074541137926,0.03840087732634456,4,-14.646817225931017,0,0.1756001397085174,0.6337676597984959,0.948977344119596,0.44511103472012814,0.12836061289519785,191.32393783102543
track_833,Song 833,14,197960,0,Artist 33,1971-01-10,0.33135221873631704,0.3682501073951331,2,-30.995865808619747,0,0.06453588384467623,0.28636606788715857,0.8475006203763417,0.634128810866803,0.3818447989234157,161.35998237673874
track_834,Song 834,18,204388,1,Artist 34,1984-04-25,0.675662902207073,0.9790318407916674,5,-53.301844236236306,0,0.5776614367196636,0.7642442212198117,0.3330392353633942,0.12672167095267706,0.5854845091709787,137.13849422947126
track_835,Song 835,25,142601,1,Artist 35,2011-06-23,0.39593722619594984,0.4207365625686168,9,-53.075822441135514,0,0.35781327970260957,0.539615850601837,0.39996212458393776,0.7330242148636581,0.7370876905043523,167.85782208554002
track_836,Song 836,51,269092,0,Artist 36,2018-09-16,0.7562537914224343,0.5019454051318417,1,-11.907632356855473,0,0.2754579101381702,0.1290367878104367,0.42332672702252716,0.269210057875622,0.003716100271983991,111.92464371337951
track_837,Song 837,92,259227,1,Artist 37,1980-02-12,0.4541836627367061,0.9099301581597186,8,-28.236562719147994,1,0.8072109964254175,0.526519447733236,0.6261794529245147,0.4486132528296719,0.26059788637177617,162.26533816021188
track_838,Song 838,21,320191,0,Artist 38,1995-01-17,0.41227972783166555,0.7172618758657564,5,-31.104651586838244,1,0.36699326708194735,0.39573686336671865,0.2867957291885398,0.8831330623274579,0.5382003914098203,117.49467475957805
track_839,Song 839,20,332123,1,Artist 39,2012-10-16,0.934729915488301,0.5820701311242236,6,-19.165989518357094,1,0.3170009697343039,0.1803559682816519,0.9692491388225086,0.9705525148851014,0.532873679161507,99.15259698209806
track_840,Song 840,50,287849,0,Artist 40,1982-12-12,0.25087909989070023,0.7978046813410725,4,-8.469504995144383,0,0.8499875931690104,0.8415157240621232,0.6086842206035009,0.424572101840357,0.637626434946264,145.36136665312097
track_841,Song 841,37,139710,1,Artist 41,1975-02-08,0.12044733999656543,0.8643662664559733,8,-22.267611335201686,1,0.8462873364864602,0.0110284484991362,0.39940165874113354,0.8348026679544999,0.30385358086822245,156.16285835102582
track_842,Song 842,19,228714,1,Artist 42,2016-07-20,0.5845431132594582,0.45688807173726687,0,-14.229125859211258,0,0.3563666377550566,0.31212827687810596,0.6450098154915673,0.05334899454986075,0.5405292510889357,124.30109856513899
track_843,Song 843,28,275604,1,Artist 43,1998-03-03,0.9693218122841789,0.4751083649318354,4,-14.083768552982583,0,0.8324987009859662,0.012595038169426753,0.39540501052970767,0.8475740297902625,0.1897867774345764,139.1701023897702
track_844,Song 844,50,248727,0,Artist 44,2004-10-16,0.37783921372718665,0.3860509356518358,10,-38.62431307242245,0,0.8507784903326605,0.09600694650615271,0.8177956809794189,0.6295103221526497,0.18687221440345547,157.16925047983398
track_845,Song 845,3,269673,0,Artist 45,2012-02-13,0.06203676362878152,0.9667061400184606,9,-43.55500826154026,1,0.42393053502966627,0.29709621917308104,0.5678409605517213,0.48870616839160197,0.5765639634226069,167.47940721805134
track_846,Song 846,54,183227,0,Artist 46,2001-11-23,0.33930526730956745,0.6971662542903504,10,-11.930155969490478,0,0.06647313020917156,0.05427118538937359,0.041970503406067006,0.8899637051372478,0.685472585045341,185.38000707163067
track_847,Song 847,70,256039,0,Artist 47,2017-07-28,0.5059316543195584,0.0832230662080723,5,-37.369272492945385,0,0.0015846444663401016,0.5966305323571411,0.17675686742346075,0.8453372225064139,0.12039996668128794,109.63618887700594
track_848,Song 848,91,204289,1,Artist 48,1998-02-19,0.1619230066322137,0.8629596233130185,6,-5.79983960863769,1,0.523292462888995,0.08686290798618279,0.8649939730295346,0.296945095953572,0.12278990190422334,193.2068153993631
track_849,Song 849,27,271094,1,Artist 49,1973-03-08,0.658102218056492,0.4805599408362681,11,-55.818558196192825,0,0.3440754933703557,0.7017136340660952,0.5628998263567899,0.7914883823447575,0.5653026914604504,149.21917341723224
track_850,Song 850,3,294535,0,Artist 50,1990-11-22,0.9977493890102006,0.06875390642248747,3,-56.50694927547962,1,0.997131894158366,0.05264211262716112,0.950343476513905,0.0994909336623726,0.2700957522836456,170.2782635778527
track_851,Song 851,21,325743,0,Artist 51,2017-07-05,0.4517394759814438,0.549717255163311,11,-4.379750393915501,0,0.7724109996272842,0.0593088948010968,0.07242231286068479,0.8227639354673701,0.3923991022411144,157.96766608740137
track_852,Song 852,75,125722,0,Artist 52,1964-04-20,0.35472855673021264,0.4171642789757021,0,-21.09270514911391,1,0.7612754563504125,0.30532589903326635,0.2952606300859739,0.6754556180232505,0.4007484476475779,88.78004154877692
track_853,Song 853,44,278485,1,Artist 53,1994-01-08,0.40070416683446664,0.8777494048626249,10,-37.22403861310006,0,0.9552427682873437,0.8965715249692775,0.1935433732395726,0.08786633093194274,0.17855285928491638,70.00137362123597
track_854,Song 854,66,343844,0,Artist 54,1982-05-24,0.11514617839520114,0.20399460360938737,7,-14.696375111029035,0,0.8877243978933208,0.6413932487233165,0.5538402922287362,0.6830801734741354,0.001314633430626433,161.68010496253683
track_855,Song 855,85,201050,0,Artist 55,1988-12-12,0.8832736014262238,0.8264646094921829,9,-19.660391400381528,1,0.3181874794563887,0.7701312919289194,0.38279283107990936,0.5805192766763702,0.8531518099690073,131.5473734912407
track_856,Song 856,65,353820,1,Artist 56,2002-09-01,0.414825655521352,0.5576886911854527,3,-28.127937190824227,0,0.16598722160387636,0.14155210947710606,0.15727353407639322,0.5945501011450448,0.7150019688976883,158.30987157716544
track_857,Song 857,87,356994,1,Artist 57,1970-08-25,0.3872744114248413,0.05461030321346905,2,-54.06759944024092,1,0.7458922650654822,0.8341254332472459,0.6427519139595469,0.29086393512969855,0.6905385581155655,126.75799254816437
track_858,Song 858,33,336939,0,Artist 58,1977-12-21,0.6596902729304743,0.9718453013254846,11,-11.26922476243491,0,0.378273893682873,0.00814624819423515,0.5362983657971865,0.26649720001284527,0.5465051381133197,103.71283285831056
track_859,Song 859,90,203596,1,Artist 59,2006-09-20,0.4420334209311235,0.5126152441031999,6,-8.038608559162519,1,0.47317265163095645,0.21305735073300613,0.27473625129630097,0.76253511205402,0.7009696545781204,99.90250729633956
track_860,Song 860,54,186732,0,Artist 60,1971-10-06,0.648233468807846,0.2908768542315825,11,-49.66987868684105,0,0.6303977312748269,0.6160923211499935,0.4797713577823778,0.2568134810172391,0.9356883775476258,162.2744983217992
track_861,Song 861,0,263369,1,Artist 61,1968-09-22,0.061446290130787506,0.4694068419892581,1,-8.969300881376,0,0.9078726769352407,0.37524640859405034,0.7457383150411895,0.44626225180989865,0.6656737362292912,98.74921140520846
track_862,Song 862,71,188323,0,Artist 62,1969-07-18,0.8137233437222274,0.857857783517489,7,-7.3291613390061485,0,0.41908775367096596,0.9841933917185635,0.20527167455065853,0.6947889985987847,0.26509140192744995,160.05476192955894
track_863,Song 863,86,143816,0,Artist 63,2017-04-08,0.9405039528794026,0.3049031243850635,5,-27.034283262689037,1,0.7833168902193614,0.030339246818318233,0.2929057467017291,0.07961625132743777,0.570560051740898,113.754417684433
track_864,Song 864,37,160695,0,Artist 64,2003-05-07,0.648765386159386,0.19267639648670032,6,-20.629257826638778,1,0.26833979127465746,0.9985981679365432,0.34611098709411514,0.5945483826116572,0.44232440336621015,167.92577660463235
track_865,Song 865,5,270774,0,Artist 65,1976-01-01,0.9545659288588108,0.12907124693088146,4,-37.065760799130516,1,0.6979717909236136,0.6236278328613161,0.7467264372010316,0.5893763726481173,0.5564191311121495,79.99338960957374
track_866,Song 866,85,276314,1,Artist 66,2020-01-21,0.1514323143699633,0.29785939839021125,8,-43.09250114944404,1,0.001579421077911869,0.5587069945960965,0.846922599550907,0.6842287108880255,0.5176104774128251,88.69719204860837
track_867,Song 867,24,175841,1,Artist 67,1997-03-16,0.4774161894803537,0.7800480870400435,4,-16.681011182901315,1,0.8715072134906348,0.059512442563974366,0.3763884964416109,0.3699280953056586,0.8587752852284649,156.02762480082288
track_868,Song 868,81,248498,1,Artist 68,1966-08-12,0.6018067339454473,0.4716263651952617,10,-8.287491059051511,0,0.0303795799544625,0.2733288766658907,0.2966208618339182,0.4489797740638397,0.6518001033810671,138.43235682775676
track_869,Song 869,16,318784,1,Artist 69,2005-02-06,0.5817366474211867,0.22748160369353998,4,-20.75534682265515,0,0.7127537547625842,0.9246626882915957,0.8894467583516772,0.32996931394469364,0.18875847793410394,88.54296796702388
track_870,Song 870,60,336735,0,Artist 70,1972-04-20,0.40146177908904324,0.1661849996097492,2,-29.304563361207048,0,0.04625818926128389,0.35424600318924426,0.9993649321926787,0.8081682471887758,0.06301677887537083,186.39578164175504
track_871,Song 871,11,227096,0,Artist 71,1999-02-02,0.3380844093662614,0.3327294765103791,10,-50.464513989349705,0,0.26624569939400344,0.661653200467251,0.6703536396617991,0.13061076003613248,0.42436378868134694,98.63218063777049
